plateRSSE;parkingIdRSSE;uniqueIDRSSE;makeAutomaticPaymentRSSE
BBD833;100;PDPTPSSESI8152751;true
ADE699;100;PDPTPSSESI8152752;true
BDA640;100;PDPTPSSESI8152753;true
BAB560;100;PDPTPSSESI8152754;true
CAC381;100;PDPTPSSESI8152755;true
BAB562;100;PDPTPSSESI8152756;true
BAD408;100;PDPTPSSESI8152757;true
BED892;100;PDPTPSSESI8152758;true
BBD445;100;PDPTPSSESI8152759;true
ACE896;100;PDPTPSSESI8152760;true
BAB630;100;PDPTPSSESI8152761;true
ADE869;100;PDPTPSSESI8152762;true
BAB631;100;PDPTPSSESI8152763;true
BAB633;100;PDPTPSSESI8152764;true
ABC963;100;PDPTPSSESI8152765;true
BAB995;100;PDPTPSSESI8152766;true
ABB181;100;PDPTPSSESI8152767;true
CAD211;100;PDPTPSSESI8152768;true
BAA924;100;PDPTPSSESI8152769;true
ADB733;100;PDPTPSSESI8152770;true
BDA384;100;PDPTPSSESI8152771;true
ADE971;100;PDPTPSSESI8152772;true
CAE052;100;PDPTPSSESI8152773;true
ADE973;100;PDPTPSSESI8152774;true
AAB415;100;PDPTPSSESI8152775;true
ACB913;100;PDPTPSSESI8152776;true
BCE147;100;PDPTPSSESI8152777;true
BCE148;100;PDPTPSSESI8152778;true
ACD055;100;PDPTPSSESI8152779;true
BEC417;100;PDPTPSSESI8152780;true
ABA054;100;PDPTPSSESI8152781;true
BCC346;100;PDPTPSSESI8152782;true
BBA846;100;PDPTPSSESI8152783;true
CAE346;100;PDPTPSSESI8152784;true
ACB992;100;PDPTPSSESI8152785;true
BEC275;100;PDPTPSSESI8152786;true
BDC236;100;PDPTPSSESI8152787;true
BDA538;100;PDPTPSSESI8152788;true
BDA539;100;PDPTPSSESI8152789;true
AEA137;100;PDPTPSSESI8152790;true
CAE214;100;PDPTPSSESI8152791;true
BEC276;100;PDPTPSSESI8152792;true
AAB429;100;PDPTPSSESI8152793;true
ABB443;100;PDPTPSSESI8152794;true
BDC238;100;PDPTPSSESI8152795;true
BAA594;100;PDPTPSSESI8152796;true
BAA595;100;PDPTPSSESI8152797;true
BBC424;100;PDPTPSSESI8152798;true
CAC871;100;PDPTPSSESI8152799;true
ADD742;100;PDPTPSSESI8152800;true
CAC460;100;PDPTPSSESI8152801;true
BCA804;100;PDPTPSSESI8152802;true
CAC461;100;PDPTPSSESI8152803;true
AEC136;100;PDPTPSSESI8152804;true
BBB939;100;PDPTPSSESI8152805;true
CAC462;100;PDPTPSSESI8152806;true
BDC532;100;PDPTPSSESI8152807;true
BAA192;100;PDPTPSSESI8152808;true
BEA462;100;PDPTPSSESI8152809;true
ADA209;100;PDPTPSSESI8152810;true
BCD875;100;PDPTPSSESI8152811;true
AAB578;100;PDPTPSSESI8152812;true
CAC551;100;PDPTPSSESI8152813;true
ABD112;100;PDPTPSSESI8152814;true
BCA395;100;PDPTPSSESI8152815;true
BDC145;100;PDPTPSSESI8152816;true
BEE001;100;PDPTPSSESI8152817;true
BEE066;100;PDPTPSSESI8152818;true
ABD062;100;PDPTPSSESI8152819;true
ABD114;100;PDPTPSSESI8152820;true
BCA485;100;PDPTPSSESI8152821;true
BDC212;100;PDPTPSSESI8152822;true
AAB406;100;PDPTPSSESI8152823;true
AAE503;100;PDPTPSSESI8152824;true
BAD585;100;PDPTPSSESI8152825;true
BAB382;100;PDPTPSSESI8152826;true
ADE517;100;PDPTPSSESI8152827;true
CAD213;100;PDPTPSSESI8152828;true
BDC114;100;PDPTPSSESI8152829;true
BCA359;100;PDPTPSSESI8152830;true
BAD305;100;PDPTPSSESI8152831;true
CAD744;100;PDPTPSSESI8152832;true
BAB154;100;PDPTPSSESI8152833;true
ABA657;100;PDPTPSSESI8152834;true
AEE210;100;PDPTPSSESI8152835;true
CAD632;100;PDPTPSSESI8152836;true
BBD210;100;PDPTPSSESI8152837;true
ABA870;100;PDPTPSSESI8152838;true
ABA871;100;PDPTPSSESI8152839;true
BDA117;100;PDPTPSSESI8152840;true
BCE776;100;PDPTPSSESI8152841;true
BBD211;100;PDPTPSSESI8152842;true
ACA497;100;PDPTPSSESI8152843;true
BBD213;100;PDPTPSSESI8152844;true
BBD333;100;PDPTPSSESI8152845;true
ADE572;100;PDPTPSSESI8152846;true
ACC561;100;PDPTPSSESI8152847;true
BEB483;100;PDPTPSSESI8152848;true
BBD048;100;PDPTPSSESI8152849;true
ACC854;100;PDPTPSSESI8152850;true
BEB649;100;PDPTPSSESI8152851;true
BAB221;100;PDPTPSSESI8152852;true
ADE422;100;PDPTPSSESI8152853;true
BCE847;100;PDPTPSSESI8152854;true
ADE710;100;PDPTPSSESI8152855;true
BAB239;100;PDPTPSSESI8152856;true
BAB481;100;PDPTPSSESI8152857;true
ABA873;100;PDPTPSSESI8152858;true
ABB034;100;PDPTPSSESI8152859;true
BCE849;100;PDPTPSSESI8152860;true
BAB482;100;PDPTPSSESI8152861;true
ACA498;100;PDPTPSSESI8152862;true
BCE850;100;PDPTPSSESI8152863;true
AAA989;100;PDPTPSSESI8152864;true
AAB016;100;PDPTPSSESI8152865;true
BED685;100;PDPTPSSESI8152866;true
ACC414;100;PDPTPSSESI8152867;true
AEB645;100;PDPTPSSESI8152868;true
BED690;100;PDPTPSSESI8152869;true
ACE711;100;PDPTPSSESI8152870;true
AEB647;100;PDPTPSSESI8152871;true
AEB454;100;PDPTPSSESI8152872;true
BDB917;100;PDPTPSSESI8152873;true
BAD224;100;PDPTPSSESI8152874;true
BED917;100;PDPTPSSESI8152875;true
ACE714;100;PDPTPSSESI8152876;true
AAB017;100;PDPTPSSESI8152877;true
AEB539;100;PDPTPSSESI8152878;true
AEB540;100;PDPTPSSESI8152879;true
BAB021;100;PDPTPSSESI8152880;true
ACC384;100;PDPTPSSESI8152881;true
BDA071;100;PDPTPSSESI8152882;true
BEB426;100;PDPTPSSESI8152883;true
CAD691;100;PDPTPSSESI8152884;true
CAB091;100;PDPTPSSESI8152885;true
BEB427;100;PDPTPSSESI8152886;true
ADE335;100;PDPTPSSESI8152887;true
BEB431;100;PDPTPSSESI8152888;true
BCC533;100;PDPTPSSESI8152889;true
CAD127;100;PDPTPSSESI8152890;true
BCD460;100;PDPTPSSESI8152891;true
BEC386;100;PDPTPSSESI8152892;true
BBC425;100;PDPTPSSESI8152893;true
CAD191;100;PDPTPSSESI8152894;true
ADD744;100;PDPTPSSESI8152895;true
BBC228;100;PDPTPSSESI8152896;true
BEC047;100;PDPTPSSESI8152897;true
BCE523;100;PDPTPSSESI8152898;true
ADE932;100;PDPTPSSESI8152899;true
ABB246;100;PDPTPSSESI8152900;true
BCA484;100;PDPTPSSESI8152901;true
ADE933;100;PDPTPSSESI8152902;true
BEC051;100;PDPTPSSESI8152903;true
BAD537;100;PDPTPSSESI8152904;true
BEC052;100;PDPTPSSESI8152905;true
ABD161;100;PDPTPSSESI8152906;true
BAB703;100;PDPTPSSESI8152907;true
AEB834;100;PDPTPSSESI8152908;true
BAB795;100;PDPTPSSESI8152909;true
AEA134;100;PDPTPSSESI8152910;true
BBD740;100;PDPTPSSESI8152911;true
AEA135;100;PDPTPSSESI8152912;true
BEE113;100;PDPTPSSESI8152913;true
AAA842;100;PDPTPSSESI8152914;true
ACE531;100;PDPTPSSESI8152915;true
ABA047;100;PDPTPSSESI8152916;true
BEE114;100;PDPTPSSESI8152917;true
ACB907;100;PDPTPSSESI8152918;true
ABD270;100;PDPTPSSESI8152919;true
BEE209;100;PDPTPSSESI8152920;true
BAD045;100;PDPTPSSESI8152921;true
BED511;100;PDPTPSSESI8152922;true
BAA540;100;PDPTPSSESI8152923;true
AAB528;100;PDPTPSSESI8152924;true
BEC076;100;PDPTPSSESI8152925;true
BDC330;100;PDPTPSSESI8152926;true
BDC331;100;PDPTPSSESI8152927;true
AAB531;100;PDPTPSSESI8152928;true
ABD272;100;PDPTPSSESI8152929;true
BDC332;100;PDPTPSSESI8152930;true
CAC236;100;PDPTPSSESI8152931;true
ADA883;100;PDPTPSSESI8152932;true
ABD978;100;PDPTPSSESI8152933;true
BCB283;100;PDPTPSSESI8152934;true
BCB284;100;PDPTPSSESI8152935;true
BEE934;100;PDPTPSSESI8152936;true
ABD980;100;PDPTPSSESI8152937;true
ADD133;100;PDPTPSSESI8152938;true
BBB781;100;PDPTPSSESI8152939;true
ABD982;100;PDPTPSSESI8152940;true
ADA884;100;PDPTPSSESI8152941;true
BEA247;100;PDPTPSSESI8152942;true
BAE606;100;PDPTPSSESI8152943;true
BEA248;100;PDPTPSSESI8152944;true
BAE634;100;PDPTPSSESI8152945;true
ADB048;100;PDPTPSSESI8152946;true
BDA479;100;PDPTPSSESI8152947;true
BEC302;100;PDPTPSSESI8152948;true
ACD317;100;PDPTPSSESI8152949;true
BEC549;100;PDPTPSSESI8152950;true
BBE032;100;PDPTPSSESI8152951;true
CAE483;100;PDPTPSSESI8152952;true
ADB064;100;PDPTPSSESI8152953;true
BAC182;100;PDPTPSSESI8152954;true
ADB065;100;PDPTPSSESI8152955;true
AAC496;100;PDPTPSSESI8152956;true
AEA382;100;PDPTPSSESI8152957;true
ABE158;100;PDPTPSSESI8152958;true
AEC848;100;PDPTPSSESI8152959;true
CAE484;100;PDPTPSSESI8152960;true
CAA101;100;PDPTPSSESI8152961;true
ADE489;100;PDPTPSSESI8152962;true
BAE533;100;PDPTPSSESI8152963;true
BDD214;100;PDPTPSSESI8152964;true
ABE048;100;PDPTPSSESI8152965;true
AAC485;100;PDPTPSSESI8152966;true
AEC743;100;PDPTPSSESI8152967;true
BDD290;100;PDPTPSSESI8152968;true
ABB036;100;PDPTPSSESI8152969;true
BBD216;100;PDPTPSSESI8152970;true
BBB018;100;PDPTPSSESI8152971;true
ABA874;100;PDPTPSSESI8152972;true
CAD490;100;PDPTPSSESI8152973;true
BBD350;100;PDPTPSSESI8152974;true
BDA126;100;PDPTPSSESI8152975;true
BBD071;100;PDPTPSSESI8152976;true
AAE603;100;PDPTPSSESI8152977;true
BDA613;100;PDPTPSSESI8152978;true
ACC327;100;PDPTPSSESI8152979;true
BDA614;100;PDPTPSSESI8152980;true
AEA191;100;PDPTPSSESI8152981;true
ABA492;100;PDPTPSSESI8152982;true
BDA615;100;PDPTPSSESI8152983;true
BAA967;100;PDPTPSSESI8152984;true
BEB259;100;PDPTPSSESI8152985;true
ACB284;100;PDPTPSSESI8152986;true
ABA494;100;PDPTPSSESI8152987;true
ABB090;100;PDPTPSSESI8152988;true
BBD192;100;PDPTPSSESI8152989;true
BDA183;100;PDPTPSSESI8152990;true
BCE620;100;PDPTPSSESI8152991;true
BBD193;100;PDPTPSSESI8152992;true
ACC707;100;PDPTPSSESI8152993;true
ACC708;100;PDPTPSSESI8152994;true
BDA000;100;PDPTPSSESI8152995;true
BAB356;100;PDPTPSSESI8152996;true
BAB665;100;PDPTPSSESI8152997;true
ABB091;100;PDPTPSSESI8152998;true
ABB216;100;PDPTPSSESI8152999;true
BEB628;100;PDPTPSSESI8153000;true
BAD348;100;PDPTPSSESI8153001;true
ABA880;100;PDPTPSSESI8153002;true
ADE579;100;PDPTPSSESI8153003;true
AAB164;100;PDPTPSSESI8153004;true
AEB569;100;PDPTPSSESI8153005;true
BBC841;100;PDPTPSSESI8153006;true
ADE900;100;PDPTPSSESI8153007;true
BAB845;100;PDPTPSSESI8153008;true
CAE165;100;PDPTPSSESI8153009;true
ADB732;100;PDPTPSSESI8153010;true
BAB846;100;PDPTPSSESI8153011;true
BBD858;100;PDPTPSSESI8153012;true
ABB537;100;PDPTPSSESI8153013;true
BCA607;100;PDPTPSSESI8153014;true
BAC033;100;PDPTPSSESI8153015;true
BEC338;100;PDPTPSSESI8153016;true
ACB695;100;PDPTPSSESI8153017;true
CAE277;100;PDPTPSSESI8153018;true
ABB474;100;PDPTPSSESI8153019;true
ADA191;100;PDPTPSSESI8153020;true
BBD796;100;PDPTPSSESI8153021;true
BEC339;100;PDPTPSSESI8153022;true
